arm,policy_label,metric,policy,threshold,drop_truncated,conf,n_policies_reais,tp,fp,fn,precision,recall,f1,n_images,gt_total,pred_total,MAE,RMSE,MAPE,bias,bias_rel,R2,fit_r2,slope,intercept,latency_total_ms,latency_merge_ms,n_tiles,fold
A_full640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.75,1,775,7,2707,0.9910485933503836,0.22257323377369329,0.3635084427767355,81,3482.0,782.0,33.333333333333336,35.193994998445646,0.7770531173716302,-33.333333333333336,-0.7754164273406089,-5.195768325261963,0.5794258938991035,0.22464380252997793,-0.002589140856581637,14.64270035782829,0.2269999822601676,1,0
A_full640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.76,1,715,5,2767,0.9930555555555556,0.20534175761056864,0.3403141361256544,81,3482.0,720.0,34.098765432098766,35.941653678368816,0.7965209560879681,-34.098765432098766,-0.7932222860425043,-5.461809409956451,0.5713805167129271,0.21922383717384142,-0.5350296424606901,14.660099827684462,0.23870001314207911,1,0
A_full640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.77,1,663,4,2819,0.9940029985007496,0.1904078116025273,0.31959508315256685,81,3482.0,667.0,34.75308641975309,36.57345053383147,0.812428566090142,-34.75308641975309,-0.808443423319931,-5.69098268416751,0.5828656055564745,0.2148605706478646,-1.0017840369859832,14.5982003682293,0.18239999189972878,1,0
A_full640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.78,1,599,3,2883,0.9950166112956811,0.172027570361861,0.29333986287952984,81,3482.0,602.0,35.55555555555556,37.397101624010155,0.8309135998999365,-35.55555555555556,-0.8271108558299828,-5.995744233138563,0.5598312665136514,0.19955749783475846,-1.1464099686497418,14.583900317549706,0.16820000018924475,1,0
A_full640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.79,1,525,3,2957,0.9943181818181818,0.1507754164273406,0.26184538653366585,81,3482.0,528.0,36.46913580246913,38.335426673921404,0.8530117259984766,-36.46913580246913,-0.8483630097645032,-6.351206740915134,0.523658786228115,0.18270368517998947,-1.3354843431694245,14.628000437747687,0.19029999384656549,1,0
A_full640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.8,1,467,2,3015,0.9957356076759062,0.1341183228029868,0.23639584915211337,81,3482.0,469.0,37.19753086419753,39.10463961611426,0.869783156648424,-37.19753086419753,-0.8653072946582424,-6.649175225978018,0.4919470072218801,0.16308232797004035,-1.220403283847907,14.574599816929549,0.13380002928897738,1,0
A_full640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.81,1,397,1,3085,0.9974874371859297,0.11401493394600803,0.20463917525773193,81,3482.0,398.0,38.074074074074076,39.97653632807779,0.8913897239050058,-38.074074074074076,-0.8856978747846066,-6.994077607133708,0.5086070184684054,0.15104770240433288,-1.5796061700232977,14.5609997715801,0.13080000644549727,1,0
A_full640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.82,1,335,1,3147,0.9970238095238095,0.09620907524411258,0.17548454688318493,81,3482.0,336.0,38.839506172839506,40.78973485003062,0.9089224704790768,-38.839506172839506,-0.903503733486502,-7.3226148797833535,0.4657803074483504,0.12963315930077945,-1.4244772924112854,14.465800361707807,0.09210000280290842,1,0
A_full640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.83,1,270,0,3212,1.0,0.07754164273406089,0.1439232409381663,81,3482.0,270.0,39.65432098765432,41.647551170729336,0.9273318998110881,-39.65432098765432,-0.9224583572659392,-7.676348244019664,0.44526598989128086,0.1077215255498493,-1.2973623699330288,14.455999786965549,0.08510000770911574,1,0
A_full640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.84,1,220,0,3262,1.0,0.06318207926479034,0.11885467314964883,81,3482.0,220.0,40.27160493827161,42.298177294880404,0.9413946011900017,-40.27160493827161,-0.9368179207352096,-7.949552923380947,0.38053049041069154,0.09280041962989614,-1.273222977176524,14.41869979398325,0.059999991208314896,1,0
A_full640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.85,1,168,0,3314,1.0,0.048248133256748996,0.09205479452054795,81,3482.0,168.0,40.91358024691358,42.99842087252582,0.9553514792195683,-40.91358024691358,-0.951751866743251,-8.248324225087524,0.30263991457098594,0.07071419422520947,-0.9657632628664129,14.41289980802685,0.04509999416768551,1,0
A_full640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.86,1,126,0,3356,1.0,0.03618609994256174,0.06984478935698447,81,3482.0,126.0,41.4320987654321,43.53996319545675,0.9668095628584895,-41.4320987654321,-0.9638139000574383,-8.482746685045806,0.264035963629752,0.05851641314027103,-0.9599277846225154,14.433600349351764,0.04229997284710407,1,0
A_full640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.87,1,79,0,3403,1.0,0.022688110281447443,0.04436955911260882,81,3482.0,79.0,42.01234567901235,44.15139498376406,0.979441473334539,-42.01234567901235,-0.9773118897185525,-8.75094919916562,0.21744121685886242,0.04335057394147136,-0.8882308452370777,14.396999803371727,0.026500027161091566,1,0
A_full640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.88,1,55,0,3427,1.0,0.015795519816197586,0.0310998020921685,81,3482.0,55.0,42.30864197530864,44.46818810213004,0.9860599882348046,-42.30864197530864,-0.9842044801838025,-8.891380356685412,0.19863322288891494,0.034254272539858716,-0.7934984812813343,14.401100334711373,0.02239999594166875,1,0
A_full640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.89,1,24,0,3458,1.0,0.0068925904652498565,0.013690815744438105,81,3482.0,24.0,42.69135802469136,44.89851381961185,0.9942379662225994,-42.69135802469136,-0.9931074095347502,-9.08374757553948,0.15069734715060146,0.01749499859716749,-0.45577265574490383,14.389300361275673,0.016200006939470768,1,0
A_full640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.9,1,4,0,3478,1.0,0.0011487650775416428,0.002294893861158921,81,3482.0,4.0,42.93827160493827,45.20269848822395,0.9989316759913829,-42.93827160493827,-0.9988512349224583,-9.220843956231626,0.003678279198204182,0.0009293765324420264,0.009430998938726705,14.382399808615446,0.014999997802078724,1,0
B_full1280,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.01,1,3212,13570,270,0.1913955428435228,0.9224583572659392,0.3170153967627319,81,3482.0,16782.0,164.19753086419752,165.48991987503925,4.491925982500416,164.19753086419752,3.8196438828259622,-135.99386718225844,0.009200737527729208,-0.09323880478670458,211.1933026946581,27.69499990483746,6.531300023198128,1,0
B_full1280,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.02,1,3182,11451,300,0.21745370053987562,0.9138426191843768,0.35131106817554514,81,3482.0,14633.0,137.66666666666666,141.43868365679845,3.830064984284616,137.66666666666666,3.2024698449167146,-99.06782161459921,0.0005497333454914655,-0.04788157044048659,182.71263738609596,26.93469941802323,5.744100024458021,1,0
B_full1280,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.03,1,3144,9315,338,0.2523477004575006,0.9029293509477312,0.39445455115739286,81,3482.0,12459.0,110.82716049382717,115.83976800672492,3.132879569846303,110.82716049382717,2.578116025272832,-66.12331431377093,6.6997297356596874e-06,0.005608280371325991,153.57372799687707,25.79100052267313,4.5267000095918775,1,0
B_full1280,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.04,1,3115,8010,367,0.28,0.8946008041355543,0.426507838707469,81,3482.0,11125.0,94.35802469135803,99.82286781229843,2.704939119602387,94.35802469135803,2.1950028719126937,-48.844600467204216,9.830527907539466e-05,-0.020481354526266177,138.22612440074641,25.13129911897704,4.009799973573536,1,0
B_full1280,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.05,1,3100,7136,382,0.3028526768268855,0.8902929350947731,0.45196092724887005,81,3482.0,10236.0,83.38271604938272,89.03058151244686,2.414758422855047,83.38271604938272,1.9396898334290638,-38.64938488844432,0.00045963292450590387,-0.041723593202968735,128.16396977200912,24.675999448634684,3.492899995762855,1,0
B_full1280,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.06,1,3072,6463,410,0.3221814368117462,0.8822515795519816,0.4719981562572022,81,3482.0,9535.0,74.72839506172839,80.52735138440637,2.188713478830827,74.72839506172839,1.7383687535898908,-31.43731244739378,0.0014746245541948921,-0.07041837954548041,120.74317034046128,24.22259974339977,3.3421999542042613,1,0
B_full1280,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.07,1,3049,5992,433,0.33724145559119567,0.8756461803561172,0.4869440229976843,81,3482.0,9041.0,68.62962962962963,74.76044045342512,2.0299102333709684,68.62962962962963,1.596496266513498,-26.95771908584115,0.003608217543697223,-0.10716877904777836,116.22421837832553,24.293199385982007,3.063199983444065,1,0
B_full1280,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.08,1,3027,5584,455,0.3515271164789223,0.8693279724296381,0.5006201935003722,81,3482.0,8611.0,63.32098765432099,69.54020064806284,1.8896842486892802,63.32098765432099,1.4730040206777715,-23.18966829110604,0.004916127158583028,-0.11929184405381758,111.43671853080734,24.267000154126436,3.029800020158291,1,0
B_full1280,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.09,1,3006,5243,476,0.36440780700690995,0.8632969557725445,0.5124882789191033,81,3482.0,8249.0,58.851851851851855,65.26593273146904,1.772736719008932,58.851851851851855,1.3690407811602527,-20.30743302999622,0.007260955052154516,-0.1400705380777517,107.86081004428064,23.403599793557078,2.60309997247532,1,0
B_full1280,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.1,1,2991,4983,491,0.37509405568096316,0.8589890867317633,0.5221717877094972,81,3482.0,7974.0,55.45679012345679,61.90394789859609,1.6813875874573185,55.45679012345679,1.2900631820792647,-18.16879124632519,0.008242938973466396,-0.14349146711882385,104.61280603095983,23.49109939020127,2.375699987169355,1,0
B_full1280,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.11,1,2971,4727,511,0.3859444011431541,0.8532452613440551,0.5314847942754919,81,3482.0,7698.0,52.04938271604938,58.64140870421527,1.5933305053346432,52.04938271604938,1.2107983917288914,-16.20151993851934,0.013176196818749597,-0.17414716932797958,102.52321535308675,23.67659930186346,2.5398999569006264,1,0
B_full1280,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.12,1,2955,4532,527,0.3946841191398424,0.8486502010338886,0.5387911386635063,81,3482.0,7487.0,49.44444444444444,56.20542129293267,1.5253571268172583,49.44444444444444,1.1502010338885698,-14.802087018310013,0.01740567279865446,-0.19493424985056576,100.81186491332927,23.291799707803875,2.237499982584268,1,0
B_full1280,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.13,1,2934,4329,548,0.40396530359355637,0.842619184376795,0.5461144718473708,81,3482.0,7263.0,46.67901234567901,53.68023752960272,1.4518967379887533,46.67901234567901,1.0858701895462377,-13.414078796491697,0.01785575719678878,-0.19479625382729054,98.04050068921761,23.392399376258254,2.146800048649311,1,0
B_full1280,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.14,1,2911,4174,571,0.4108680310515173,0.8360137851809305,0.5509605375224758,81,3482.0,7085.0,44.48148148148148,51.56453465869639,1.3925767417667199,44.48148148148148,1.0347501435956348,-12.300263336057673,0.01988817342375704,-0.199625352232942,96.05056143796426,23.12379929702729,2.06540001090616,1,0
B_full1280,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.15,1,2892,4028,590,0.41791907514450866,0.8305571510626077,0.5560469140549895,81,3482.0,6920.0,42.44444444444444,49.724425773642864,1.3378271055835045,42.44444444444444,0.987363584147042,-11.367946192224649,0.020529000569877942,-0.20036870097710094,94.04547921978109,22.88669978454709,1.8446999602019787,1,0
B_full1280,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.16,1,2872,3872,610,0.4258600237247924,0.8248133256748995,0.5617054566790534,81,3482.0,6744.0,40.27160493827161,47.58747630663522,1.2781576937517545,40.27160493827161,0.9368179207352096,-10.327742842504604,0.020630801118904474,-0.19414210693242998,91.6049730412188,23.071199734229594,2.0505000138655305,1,0
B_full1280,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.17,1,2849,3752,633,0.43160127253446445,0.8182079264790351,0.5651095903996827,81,3482.0,6601.0,38.50617283950617,45.947769596186035,1.2294736727580942,38.50617283950617,0.8957495692130959,-9.560558906766532,0.020583807571394663,-0.19048406870219525,89.68229045951907,22.999699695501477,1.9450000254437327,1,0
B_full1280,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.18,1,2826,3637,656,0.4372582392077982,0.8116025272831706,0.5683257918552037,81,3482.0,6463.0,36.80246913580247,44.357275629084434,1.1854879105525058,36.80246913580247,0.8561171740379092,-8.842099765787964,0.02550995108316423,-0.2055340217378032,88.62554893445719,22.86990000726655,1.879999996162951,1,0
B_full1280,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.19,1,2801,3503,681,0.4443210659898477,0.8044227455485353,0.572450439403229,81,3482.0,6304.0,34.839506172839506,42.49444408128877,1.1318343918975762,34.839506172839506,0.8104537622056289,-8.03279883381924,0.02516975028208468,-0.198429894970539,86.35719622577058,22.94429999170825,1.8421999993734062,1,0
B_full1280,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.2,1,2783,3379,699,0.4516390782213567,0.7992533026995979,0.5771464122770634,81,3482.0,6162.0,33.08641975308642,40.79820862685632,1.0829303127342518,33.08641975308642,0.7696726019529007,-7.3260731668638766,0.025287714945821604,-0.19248615465313212,84.34860235187911,22.900999718811363,1.6968999989330769,1,0
B_full1280,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.21,1,2763,3280,719,0.457223233493298,0.7935094773118897,0.5801574803149606,81,3482.0,6043.0,31.641975308641975,39.44913900075938,1.0429955922958953,31.617283950617285,0.7354968408960367,-6.784542463129902,0.026432271538683327,-0.19232986081461725,82.87274784390739,22.769099260214716,1.7084999708458781,1,0
B_full1280,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.22,1,2744,3181,738,0.46312236286919833,0.7880528431935669,0.5833953438928459,81,3482.0,5925.0,30.209876543209877,38.28499367560011,1.0063450324717678,30.160493827160494,0.7016082711085583,-6.331877386340071,0.029720169479970915,-0.2023006453029495,81.84457835734408,22.819699541199952,1.7641999875195324,1,0
B_full1280,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.23,1,2715,3094,767,0.4673782062317094,0.77972429638139,0.584436551501453,81,3482.0,5809.0,28.77777777777778,36.94089373079149,0.9658155596775162,28.728395061728396,0.6682940838598507,-5.826102900813643,0.027327067741285682,-0.18979103894994806,79.87472095831751,22.764500019606203,1.5770999598316848,1,0
B_full1280,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.24,1,2698,3003,784,0.4732503069636906,0.774842044801838,0.5876075356637265,81,3482.0,5701.0,27.493827160493826,35.62233312521725,0.9285482912467219,27.395061728395063,0.6372774267662263,-5.347500670919892,0.023744301514536104,-0.17221141295729064,77.7856807397196,22.734399371780455,1.6064000083133578,1,0
B_full1280,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.25,1,2669,2886,813,0.48046804680468047,0.7665134979896611,0.5906827486997898,81,3482.0,5555.0,25.839506172839506,34.14258410523017,0.8828625959462021,25.59259259259259,0.5953475014359564,-4.8311043036461445,0.02380233150935951,-0.17003778498847108,75.88977243617109,22.652799780946225,1.506200002040714,1,0
B_full1280,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.26,1,2638,2810,844,0.4842143906020558,0.7576105686387133,0.5908174692049272,81,3482.0,5448.0,24.666666666666668,33.193781955267276,0.8520918124117879,24.271604938271604,0.5646180356117174,-4.511521524329995,0.02732128204381168,-0.18123528550690904,75.05013906339576,22.590699402615428,1.5579999890178442,1,0
B_full1280,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.27,1,2604,2728,878,0.4883720930232558,0.7478460654796094,0.5908781484002723,81,3482.0,5332.0,23.358024691358025,31.939371577883673,0.8139559594399655,22.839506172839506,0.5313038483630098,-4.102826097563951,0.02769435377674745,-0.17755666223452737,73.4599049123534,22.780799261294305,1.610299979802221,1,0
B_full1280,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.28,1,2576,2651,906,0.49282571264587716,0.7398047099368179,0.5915719370765875,81,3482.0,5227.0,22.135802469135804,30.8274769213008,0.7788688630700809,21.54320987654321,0.5011487650775417,-3.7537243678104835,0.02443912026111117,-0.1642358527391821,71.59097826219545,22.60009913984686,1.512399991042912,1,0
B_full1280,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.29,1,2551,2562,931,0.4989243105808723,0.7326249282021826,0.5936009307737057,81,3482.0,5113.0,20.950617283950617,29.624189315365115,0.7422246221484646,20.135802469135804,0.4684089603676048,-3.389863162838357,0.022324169920186265,-0.15345386510850562,69.72007849762736,22.46729939430952,1.4457000070251524,1,0
B_full1280,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.3,1,2521,2492,961,0.5028924795531617,0.7240091901206204,0.5935256032960566,81,3482.0,5013.0,19.987654320987655,28.740860060844337,0.7133983261702952,18.901234567901234,0.43968983342906376,-3.1319737548336724,0.025049771978413404,-0.1601996596606358,68.77549648072016,22.586800143122673,1.4005000120960176,1,0
B_full1280,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.31,1,2486,2424,996,0.5063136456211813,0.713957495692131,0.5924690181124881,81,3482.0,4910.0,18.987654320987655,27.89397917246792,0.6848776518266804,17.62962962962963,0.41010913268236643,-2.8920550886224183,0.02879383079134812,-0.16954145675006302,67.90547348646565,22.541600010357797,1.3710000202991068,1,0
B_full1280,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.32,1,2453,2358,1029,0.5098732072334234,0.7044801838024124,0.5915832629928857,81,3482.0,4811.0,18.160493827160494,26.975755003793523,0.6577139193464779,16.40740740740741,0.3816771970132108,-2.640032417629335,0.027784286012599857,-0.1638119533527684,66.43695335276963,22.5120991403237,1.382599992211908,1,0
B_full1280,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.33,1,2411,2292,1071,0.512651499043164,0.6924181504882252,0.5891264508246794,81,3482.0,4703.0,17.19753086419753,26.262915693820837,0.6294006742631403,15.074074074074074,0.35066053991958646,-2.45019715895922,0.03324037370247179,-0.17834499310782154,65.7283613086597,22.43469970067963,1.2526999926194549,1,0
B_full1280,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.34,1,2374,2228,1108,0.5158626684050412,0.6817920735209649,0.5873330034636318,81,3482.0,4602.0,16.37037037037037,25.49751863986226,0.6036774195248947,13.82716049382716,0.32165422171165997,-2.2520249582199883,0.034924841114293614,-0.18064518096539156,64.58032740890734,22.324499708600342,1.242699974682182,1,0
B_full1280,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.35,1,2340,2172,1142,0.5186170212765957,0.672027570361861,0.585439079309482,81,3482.0,4512.0,15.82716049382716,24.802926947946794,0.5836842751658419,12.716049382716049,0.295807007466973,-2.077257950400722,0.03518649325548828,-0.17898465423228363,63.39783414860262,22.40659939777106,1.3886000378988683,1,0
B_full1280,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.36,1,2307,2103,1175,0.5231292517006803,0.6625502584721424,0.5846426761277244,81,3482.0,4410.0,15.160493827160494,23.965510197205184,0.5583984277986344,11.45679012345679,0.2665134979896611,-1.8729719921441377,0.031227358807542682,-0.1661555985215347,61.587083877184995,22.367699392605573,1.2198000331409276,1,0
B_full1280,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.37,1,2267,2030,1215,0.5275773795671399,0.651062607696726,0.5828512662295925,81,3482.0,4297.0,14.62962962962963,23.30659844044595,0.5387567631034109,10.061728395061728,0.2340608845491097,-1.7171638081413079,0.03316497398657592,-0.1699470583212354,60.35500811203138,22.31739969877526,1.1977999820373952,1,0
B_full1280,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.38,1,2230,1974,1252,0.5304471931493815,0.6404365307294658,0.5802758261774654,81,3482.0,4204.0,14.345679012345679,22.857583769997852,0.5251601667274417,8.91358024691358,0.2073520964962665,-1.613476950852068,0.035552018466114776,-0.17539065835539167,59.44086756041324,22.229000074788928,1.09039997914806,1,0
